,filter,benchmark,noise_level,information_retention,jaccard,degree_assortativity,average_clustering,average_shortest_path_length,density,average_degree_connectivity,transitivity,true_positive,true_negative,false_positive,false_negative,precision,recall,f1_score,filename,weighted
2880,,,0.4,1.0000000091103406e-10,0.0,,,,,,,0,18,0,28,0.0,0.0,0.0,grid_graph700,True
2881,,,0.5,1.0000000091103406e-10,0.0,,,,,,,0,28,0,28,0.0,0.0,0.0,grid_graph700,True
2882,,,,0.9497041454994894,0.875,,1.0,1.0154003728004493,0.9992984810589886,0.9492429393874323,1.0,,,,,,,,grid_graph700,True
2883,,,0.1,0.6913849539500534,0.7862849533954727,,1.0,,0.997259467524014,0.7657273540536267,1.0,1181,0,150,171,0.8873027798647634,0.8735207100591716,0.8803578084234066,grid_graph700,True
2884,,,0.2,0.36842105521262336,0.7011834319526628,,1.0,,0.9966046987698067,0.7382831811324093,1.0,1185,0,338,167,0.778069599474721,0.8764792899408284,0.8243478260869566,grid_graph700,True
2885,,,0.3,0.3330625544185722,0.6084930088037286,,1.0,,0.9964121772607487,0.775811651118824,1.0,1175,0,579,177,0.669897377423033,0.8690828402366864,0.7566001287830006,grid_graph700,True
2886,,,0.4,0.3669230809657873,0.5318860244233379,,1.0,,0.9965049236138019,0.8839925610410949,1.0,1176,42,859,176,0.5778869778869778,0.8698224852071006,0.6944198405668733,grid_graph700,True
2887,,,0.5,0.3686567219275673,0.4694533762057878,,1.0002985074626867,,0.9966620442242532,1.0128889529998197,1.0004520114509567,1168,216,1136,184,0.5069444444444444,0.863905325443787,0.6389496717724289,grid_graph700,True
2888,,,0.1,0.6324022374574457,0.7294197031039136,,1.0,,0.9971448227039641,0.75349441571,1.0,1079,0,131,100,0.8917355371900827,0.9151823579304496,0.903306822938468,grid_graph700,True
2889,,,0.2,0.2527985093152496,0.6636308439587129,,1.0,,0.9964704118942046,0.721489851162708,1.0,1072,0,295,108,0.7841989758595465,0.9084745762711864,0.8417746368276403,grid_graph700,True
2890,,,0.3,0.22194513966514123,0.5867813003761418,,1.0,,0.9963175958441561,0.7417192429096773,1.0,1096,0,509,92,0.6828660436137072,0.9225589225589226,0.7848191908342285,grid_graph700,True
2891,,,0.4,0.2634450541304629,0.5106483672503549,,1.0,,0.9963731335528981,0.847115222956563,1.0,1084,19,761,86,0.5875338753387533,0.9264957264957265,0.7190713101160863,grid_graph700,True
2892,,,0.5,0.28024042499821894,0.4549643904482614,,1.000275482093664,,0.9964911659507697,0.9593712084721631,1.000535236396075,1086,146,1035,95,0.512022630834512,0.9195596951735817,0.6577831617201696,grid_graph700,True
2893,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,grid_graph700,True
2894,,,0.1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,150,0,0,1.0,1.0,1.0,grid_graph700,True
2895,,,0.2,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,338,0,0,1.0,1.0,1.0,grid_graph700,True
2896,,,0.3,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,579,0,0,1.0,1.0,1.0,grid_graph700,True
2897,,,0.4,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,901,0,0,1.0,1.0,1.0,grid_graph700,True
2898,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,1352,0,0,1.0,1.0,1.0,grid_graph700,True
2899,,,0.1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,150,0,0,1.0,1.0,1.0,grid_graph700,True
2900,,,0.2,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,338,0,0,1.0,1.0,1.0,grid_graph700,True
2901,,,0.3,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,579,0,0,1.0,1.0,1.0,grid_graph700,True
2902,,,0.4,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,901,0,0,1.0,1.0,1.0,grid_graph700,True
2903,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1352,1352,0,0,1.0,1.0,1.0,grid_graph700,True
2904,,,,0.262755103376747,0.26194310252281267,,1.0,3.1867974334899367,0.9974554624899516,0.6676477438204025,1.0,,,,,,,,grid_graph800,True
2905,,,0.1,0.20321361166115146,0.23956799214531174,,1.0,,0.9966202261752268,0.6302118142811473,1.0,783,0,174,785,0.8181818181818182,0.49936224489795916,0.6201980198019802,grid_graph800,True
2906,,,0.2,0.035742036120069494,0.2164079822616408,,1.0,,0.9963300604888934,0.6227588273412908,1.0,783,0,392,785,0.6663829787234042,0.49936224489795916,0.5709077652205614,grid_graph800,True
2907,,,0.3,0.037114846406744485,0.19773095623987033,,1.0,,0.9962727667748972,0.6561917343503427,1.0,783,67,605,785,0.5641210374639769,0.49936224489795916,0.5297699594046008,grid_graph800,True
2908,,,0.4,0.049472296197467354,0.18856259659969088,,1.0,,0.9962238992101495,0.6654619268085513,1.0,783,320,725,785,0.5192307692307693,0.49936224489795916,0.5091027308192457,grid_graph800,True
2909,,,0.5,0.051380861337679384,0.18519924098671728,,1.0,,0.9961945793626723,0.6770295807752598,1.0,783,796,772,785,0.5035369774919615,0.49936224489795916,0.5014409221902018,grid_graph800,True
2910,,,0.1,0.22044728549663778,0.25025641025641027,,1.0,,0.9968828843406473,0.637538840577999,1.0,783,0,87,0,0.9,1.0,0.9473684210526315,grid_graph800,True
2911,,,0.2,0.20128676577238594,0.2371234207968902,,1.0,,0.996562906188439,0.6289424007388169,1.0,783,0,195,0,0.8006134969325154,1.0,0.889267461669506,grid_graph800,True
2912,,,0.3,0.0331447052900835,0.22202001819836215,,1.0,,0.996372433558699,0.6094635072292695,1.0,783,0,335,0,0.7003577817531306,1.0,0.8237769594950026,grid_graph800,True
2913,,,0.4,0.04261572424794563,0.20582032897511598,,1.0,,0.996305269715735,0.6483002518624841,1.0,783,14,508,0,0.6065065840433772,1.0,0.7550626808100289,grid_graph800,True
2914,,,0.5,0.05054644868187031,0.19395866454689983,,1.0,,0.9962515007459111,0.6629889449587412,1.0,783,130,653,0,0.5452646239554317,1.0,0.7057232987832357,grid_graph800,True
2915,,,,0.2943603866157724,0.3916167664670659,,1.0,,0.9977675583524601,0.6887835876145404,1.0,,,,,,,,grid_graph800,True
2916,,,0.1,0.2497109839389182,0.3737142857142857,,1.0,,0.997143245367276,0.6622430325043986,1.0,756,94,80,812,0.9043062200956937,0.48214285714285715,0.6289517470881864,grid_graph800,True
2917,,,0.2,0.2200584237397714,0.3519913885898816,,1.0,,0.9967000789425822,0.6501367923737165,1.0,756,204,188,812,0.8008474576271186,0.48214285714285715,0.6019108280254777,grid_graph800,True
2918,,,0.3,0.042350908027044845,0.329803328290469,,1.0,,0.9965077975162684,0.6426030529706813,1.0,756,359,313,812,0.7072029934518241,0.48214285714285715,0.5733788395904437,grid_graph800,True
2919,,,0.4,0.051242236624744905,0.3029180176007411,,1.0,,0.9964118942766532,0.668432789337033,1.0,756,556,489,812,0.6072289156626506,0.48214285714285715,0.5375044436544615,grid_graph800,True
2920,,,0.5,0.07351891616097807,0.2700247729149463,,1.0,,0.9964472696615195,0.7484197035996615,1.0,756,816,752,812,0.5013262599469496,0.48214285714285715,0.49154746423927176,grid_graph800,True
2921,,,0.1,0.24318181943327816,0.3333333333333333,,1.0,,0.9970782585932353,0.6588144472879878,1.0,756,0,84,0,0.9,1.0,0.9473684210526315,grid_graph800,True
2922,,,0.2,0.2216796886569127,0.315018315018315,,1.0,,0.9967124442111921,0.6517153606766116,1.0,756,0,189,0,0.8,1.0,0.8888888888888888,grid_graph800,True
2923,,,0.3,0.043852107058267545,0.29423264907135877,,1.0,,0.99650761955461,0.6427691025529698,1.0,756,0,324,0,0.7,1.0,0.8235294117647058,grid_graph800,True
2924,,,0.4,0.05568445539491507,0.27044025157232704,,1.0,,0.9964182207019235,0.6594688935869835,1.0,756,0,504,0,0.6,1.0,0.75,grid_graph800,True
2925,,,0.5,0.08424110493277094,0.24293785310734464,,1.0006051803437424,,0.9965052833579873,0.7482972836115555,1.0011489850631943,756,0,756,0,0.5,1.0,0.6666666666666666,grid_graph800,True
2926,,,,0.48214286014237445,0.5,,1.0,,0.997458703939009,0.7948164938509766,1.0,,,,,,,,grid_graph800,True
2927,,,0.1,0.3979206074421118,0.5554846938775511,,1.0,,0.9964672038413084,0.7949524940617577,1.0,871,174,0,697,1.0,0.5554846938775511,0.7142271422714227,grid_graph800,True
2928,,,0.2,0.36985237159331563,0.625,,1.0,,0.9960956202683653,0.7274509803921568,1.0,980,392,0,588,1.0,0.625,0.7692307692307693,grid_graph800,True
2929,,,0.3,0.3809523833788036,0.7099236641221374,,1.0,,0.9960110692357302,0.7108043824328121,1.0,1116,668,4,452,0.9964285714285714,0.7117346938775511,0.8303571428571429,grid_graph800,True
2930,,,0.4,0.4096306095529125,0.7418181818181818,,1.0,,0.9960488917505402,0.6859167627040895,1.0,1224,963,82,344,0.9372128637059725,0.7806122448979592,0.8517745302713987,grid_graph800,True
2931,,,0.5,0.39113680786504795,0.5425479586817511,,1.0009297489066276,,0.9962052566805505,0.9188314855295978,1.0019430051813472,1103,1103,465,465,0.7034438775510204,0.7034438775510204,0.7034438775510204,grid_graph800,True
2932,,,0.1,0.2310969131508682,0.2774234693877551,,1.0,,0.9959001461093325,0.8073015873015873,1.0,435,87,0,349,1.0,0.5548469387755102,0.7136997538966365,grid_graph800,True
2933,,,0.2,0.22497704464413568,0.3125,,1.0,,0.9957403254390902,0.8062068965517242,1.0,490,196,0,294,1.0,0.625,0.7692307692307693,grid_graph800,True
2934,,,0.3,0.22635408358597783,0.35714285714285715,,1.0,,0.9956462221724557,0.7611111111111111,1.0,560,336,0,224,1.0,0.7142857142857143,0.8333333333333334,grid_graph800,True
2935,,,0.4,0.23952975910631924,0.4164540816326531,,1.0,,0.9956194015108832,0.8095078299776286,1.0,653,522,0,131,1.0,0.8329081632653061,0.9088378566457899,grid_graph800,True
2936,,,0.5,0.2641638243131248,0.44560540872771975,,1.0,,0.9956447762062004,0.6566745621590583,1.0,725,725,59,59,0.9247448979591837,0.9247448979591837,0.9247448979591837,grid_graph800,True
2937,,,,0.3048469408985914,0.5,,1.0,,0.997458703939009,0.5979900849272066,1.0,,,,,,,,grid_graph800,True
2938,,,0.1,0.23913043651256463,0.4746070133010883,,1.0,,0.9964672038413084,0.5759039386492121,1.0,785,88,86,783,0.9012629161882894,0.5006377551020408,0.6437064370643707,grid_graph800,True
2939,,,0.2,0.04506604560599291,0.4585002862049227,,1.0,,0.9960956202683653,0.551491873142016,1.0,801,213,179,767,0.8173469387755102,0.5108418367346939,0.6287284144427001,grid_graph800,True
2940,,,0.3,0.05042016865691804,0.424483306836248,,1.0,,0.9960110692357302,0.5814676986541981,1.0,801,353,319,767,0.7151785714285714,0.5108418367346939,0.5959821428571429,grid_graph800,True
2941,,,0.4,0.05540897172639713,0.39292635658914726,,1.0,,0.9960497581241029,0.5894294841803699,1.0,811,549,496,757,0.6205049732211171,0.517219387755102,0.5641739130434783,grid_graph800,True
2942,,,0.5,0.08092485685749842,0.3418913136499786,,1.0003853564547207,,0.9962052566805505,0.6978603144995356,1.001081860800577,799,799,769,769,0.5095663265306123,0.5095663265306123,0.5095663265306123,grid_graph800,True
2943,,,0.1,0.043663472201009815,0.24240545567265964,,1.0,,0.9959024052776804,0.471414055369638,1.0,391,42,45,393,0.8967889908256881,0.4987244897959184,0.6409836065573771,grid_graph800,True
2944,,,0.2,0.04132231445512636,0.23159784560143626,,1.0,,0.9957403254390902,0.47279095160868784,1.0,387,93,103,397,0.789795918367347,0.49362244897959184,0.6075353218210361,grid_graph800,True
2945,,,0.3,0.03476152016496272,0.22228604250430786,,1.0,,0.9956462221724557,0.4638815835984447,1.0,387,163,173,397,0.6910714285714286,0.49362244897959184,0.5758928571428571,grid_graph800,True
2946,,,0.4,0.04775900118610321,0.22504136789851076,,1.0,,0.9956194015108832,0.4671226222287862,1.0,408,277,245,376,0.6248085758039816,0.5204081632653061,0.5678496868475992,grid_graph800,True
2947,,,0.5,0.017064846688211545,0.19938806731259562,,1.0,,0.9956447762062004,0.5136786986372736,1.0,391,391,393,393,0.4987244897959184,0.4987244897959184,0.4987244897959184,grid_graph800,True
2948,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,grid_graph800,True
2949,,,0.1,0.7495274134046305,0.9001148105625718,,1.0,,0.9980169998045989,0.6134806898793018,1.0,1568,0,174,0,0.9001148105625718,1.0,0.9474320241691843,grid_graph800,True
2950,,,0.2,0.6192696232748756,0.8,,1.0,,0.9972738326587125,0.6638119238800604,1.0,1568,0,392,0,0.8,1.0,0.8888888888888888,grid_graph800,True
2951,,,0.3,0.581232497948625,0.7,,1.0007002801120448,,0.9971047305934427,0.777065914731647,1.0005144915108901,1568,0,672,0,0.7,1.0,0.8235294117647058,grid_graph800,True
2952,,,0.4,0.5903694014881468,0.600996550402453,,1.0004837291116975,,0.9971777765023756,0.916081854057887,1.0004033884630898,1568,4,1041,0,0.600996550402453,1.0,0.7507780703854441,grid_graph800,True
2953,,,0.5,0.606936426033056,0.5071151358344114,,1.001931369850445,,0.9974569668687263,1.1239335162796176,1.0023092466082941,1568,44,1524,0,0.5071151358344114,1.0,0.672961373390558,grid_graph800,True
2954,,,0.1,0.7436856907191612,0.9001148105625718,,1.0028063610851263,,0.9979535089009267,0.6139132875917133,1.0006278777731268,1568,0,174,0,0.9001148105625718,1.0,0.9474320241691843,grid_graph800,True
2955,,,0.2,0.6191588825116014,0.8,,1.0006490134994808,,0.9972848611544374,0.6817212524985247,1.0005913660555885,1568,0,392,0,0.8,1.0,0.8888888888888888,grid_graph800,True
2956,,,0.3,0.585724287706284,0.7,,1.0003732213669232,,0.9971016692600411,0.7794305059423066,1.000513522766176,1568,0,672,0,0.7,1.0,0.8235294117647058,grid_graph800,True
2957,,,0.4,0.5878867749066718,0.6007662835249042,,1.0001974983541804,,0.9971697169560566,0.9381309941864331,1.0004032258064517,1568,3,1042,0,0.6007662835249042,1.0,0.7505983724269986,grid_graph800,True
2958,,,0.5,0.5892972372003025,0.5064599483204134,,1.0031101286420436,,0.9974799704659759,1.1551637653760676,1.0036949313121744,1568,40,1528,0,0.5064599483204134,1.0,0.6723842195540308,grid_graph800,True
2959,,,,1.0000000111347479e-10,0.016581632653061226,,1.0,,0.9950016855535099,0.3,1.0,,,,,,,,grid_graph800,True
2960,,,0.1,1.0000000111169204e-10,0.016549968173138127,,1.0,,0.9949690084324786,0.3,1.0,26,171,3,1542,0.896551724137931,0.016581632653061226,0.03256105197244834,grid_graph800,True
2961,,,0.2,1.0000000111077082e-10,0.016518424396442185,,1.0,,0.9949558801193352,0.3,1.0,26,386,6,1542,0.8125,0.016581632653061226,0.0325,grid_graph800,True
2962,,,0.3,1.0000000111299944e-10,0.01638311279143037,,1.0,,0.9949613496289974,0.3,1.0,26,653,19,1542,0.5777777777777777,0.016581632653061226,0.032238065716057036,grid_graph800,True
2963,,,0.4,1.0000000127043688e-10,0.016321406151914627,,1.0,,0.9949615929297012,0.33466666666666667,1.0,26,1020,25,1542,0.5098039215686274,0.016581632653061226,0.03211859172328598,grid_graph800,True
2964,,,0.5,1.0000000127738777e-10,0.01628052598622417,,1.0,,0.9949625811459638,0.33584905660377357,1.0,26,1539,29,1542,0.4727272727272727,0.016581632653061226,0.03203943314849045,grid_graph800,True
2965,,,0.1,1.0000000091103406e-10,0.0,,,,,,,0,2,0,26,0.0,0.0,0.0,grid_graph800,True
2966,,,0.2,1.0000000091103406e-10,0.0,,,,,,,0,6,0,26,0.0,0.0,0.0,grid_graph800,True
2967,,,0.3,1.0000000091103406e-10,0.0,,,,,,,0,11,0,26,0.0,0.0,0.0,grid_graph800,True
2968,,,0.4,1.0000000091103406e-10,0.0,,,,,,,0,17,0,26,0.0,0.0,0.0,grid_graph800,True
2969,,,0.5,1.0000000091103406e-10,0.0,,,,,,,0,26,0,26,0.0,0.0,0.0,grid_graph800,True
2970,,,,0.9234693911832187,0.8769132653061225,,1.0,1.0177506243589365,0.9993257785960636,0.9419635101927746,1.0,,,,,,,,grid_graph800,True
2971,,,0.1,0.7060491524122073,0.7921928817451206,,1.0,,0.9976824858653353,0.7619069192556968,1.0,1380,0,174,188,0.888030888030888,0.8801020408163265,0.8840486867392697,grid_graph800,True
2972,,,0.2,0.35198135446031026,0.6964285714285714,,1.0,,0.9970297743778549,0.7257483199297153,1.0,1365,0,392,203,0.7768924302788844,0.8705357142857143,0.8210526315789474,grid_graph800,True
2973,,,0.3,0.33053221588357923,0.6099417823555755,,1.0,,0.9968967396388063,0.7891164532821728,1.0,1362,7,665,206,0.6719289590527874,0.8686224489795918,0.7577190542420028,grid_graph800,True
2974,,,0.4,0.33839050571559626,0.5245327102803738,,1.0,,0.9969507866290213,0.8884413774694089,1.0,1347,45,1000,221,0.573924158500213,0.8590561224489796,0.6881226053639847,grid_graph800,True
2975,,,0.5,0.4104046303492624,0.48130193905817176,,1.0012901285540978,,0.997143217989538,1.0147353161099182,1.001528662420382,1390,248,1320,178,0.5129151291512916,0.8864795918367347,0.6498363721365124,grid_graph800,True
2976,,,0.1,0.646944716744115,0.7348837209302326,,1.0,,0.9975688220619044,0.7567604945082169,1.0,1249,0,151,112,0.8921428571428571,0.9177075679647319,0.9047446577327055,grid_graph800,True
2977,,,0.2,0.24899920118812377,0.6619570905285191,,1.0,,0.99695734497871,0.7052587087621277,1.0,1265,0,343,109,0.7866915422885572,0.9206695778748181,0.8484238765928906,grid_graph800,True
2978,,,0.3,0.24355301086277495,0.5834495583449558,,1.0007137758743754,,0.9968155321465402,0.7788038537133122,1.0007585335018963,1287,3,592,102,0.6849387972325706,0.9265658747300216,0.7876376988984088,grid_graph800,True
2979,,,0.4,0.24349566655400867,0.5096114519427403,,1.0005114520791638,,0.9968235004527255,0.8532014559792511,1.000605571255551,1238,19,879,109,0.5847897968823808,0.9190794357832219,0.7147806004618937,grid_graph800,True
2980,,,0.5,0.2705501659487884,0.4496596202078108,,1.0020711974110033,,0.9969785787240251,0.9770818021914813,1.0013580805794478,1269,167,1201,99,0.5137651821862348,0.9276315789473685,0.6612819176654507,grid_graph800,True
2981,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,grid_graph800,True
2982,,,0.1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,174,0,0,1.0,1.0,1.0,grid_graph800,True
2983,,,0.2,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,392,0,0,1.0,1.0,1.0,grid_graph800,True
2984,,,0.3,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,672,0,0,1.0,1.0,1.0,grid_graph800,True
2985,,,0.4,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,1045,0,0,1.0,1.0,1.0,grid_graph800,True
2986,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,1568,0,0,1.0,1.0,1.0,grid_graph800,True
2987,,,0.1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,174,0,0,1.0,1.0,1.0,grid_graph800,True
2988,,,0.2,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,392,0,0,1.0,1.0,1.0,grid_graph800,True
2989,,,0.3,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,672,0,0,1.0,1.0,1.0,grid_graph800,True
2990,,,0.4,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,1045,0,0,1.0,1.0,1.0,grid_graph800,True
2991,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1568,1568,0,0,1.0,1.0,1.0,grid_graph800,True
2992,,,,0.2688888902516275,0.2815764482431149,,1.0,3.773475009838646,0.9977826996431647,0.6756226297949932,1.0,,,,,,,,grid_graph900,True
2993,,,0.1,0.21018062507965576,0.25715524718126626,,1.0,,0.9970465774482513,0.6402113102865373,1.0,899,0,200,901,0.8180163785259327,0.49944444444444447,0.6202138668506382,grid_graph900,True
2994,,,0.2,0.03846153885954781,0.23209393346379648,,1.0,,0.9967932144560294,0.6247239836898467,1.0,899,1,449,901,0.6669139465875371,0.49944444444444447,0.571156289707751,grid_graph900,True
2995,,,0.3,0.041991602278224745,0.21020914569301666,,1.0,,0.9967274850358704,0.6634267602978889,1.0,899,56,715,901,0.557001239157373,0.49944444444444447,0.526654950205038,grid_graph900,True
2996,,,0.4,0.05673352512217768,0.20163209792587555,,1.0,,0.9967048332155931,0.6845036028017988,1.0,899,365,835,901,0.5184544405997693,0.49944444444444447,0.5087719298245614,grid_graph900,True
2997,,,0.5,0.05670971451372478,0.1985934360348292,,1.0,,0.9966876833212646,0.6596647259050358,1.0,899,920,880,901,0.5053400786958966,0.49944444444444447,0.502374965074043,grid_graph900,True
2998,,,0.1,0.22706209571261585,0.26893424036281177,,1.0,,0.9972787318125005,0.6466828698811764,1.0,899,0,99,0,0.9008016032064128,1.0,0.9478123352662098,grid_graph900,True
2999,,,0.2,0.20640000108914264,0.25450643776824033,,1.0,,0.9970025395288545,0.6389591550761313,1.0,899,0,224,0,0.8005342831700801,1.0,0.8892185954500494,grid_graph900,True
3000,,,0.3,0.03436185170022468,0.23815261044176708,,1.0,,0.99682749171547,0.623547310574814,1.0,899,1,384,0,0.700701480904131,1.0,0.8240146654445463,grid_graph900,True
3001,,,0.4,0.04158790220925688,0.22011878247958427,,1.0,,0.9967466609646772,0.6492616310993596,1.0,899,11,588,0,0.6045729657027572,1.0,0.7535624476110645,grid_graph900,True
3002,,,0.5,0.05041031722161746,0.20575988896599584,,1.0,,0.9967169248501891,0.6668003313738893,1.0,899,123,776,0,0.5367164179104478,1.0,0.6985236985236986,grid_graph900,True
3003,,,,0.3750000018107019,0.41905257678292557,,1.0,,0.99818652558269,0.7135731632973166,1.0,,,,,,,,grid_graph900,True
3004,,,0.1,0.3132411082726252,0.39950372208436724,,1.0,,0.9975553665370134,0.6809753957728761,1.0,926,106,94,874,0.907843137254902,0.5144444444444445,0.6567375886524822,grid_graph900,True
3005,,,0.2,0.2688172056634374,0.3752913752913753,,1.0,,0.9971381784873239,0.6676818849959893,1.0,926,226,224,874,0.8052173913043478,0.5144444444444445,0.6277966101694915,grid_graph900,True
3006,,,0.3,0.26169590776464835,0.3495440729483283,,1.0,,0.9969630131139535,0.6673464654429411,1.0,926,389,382,874,0.7079510703363915,0.5144444444444445,0.5958815958815958,grid_graph900,True
3007,,,0.4,0.05846774259912275,0.32174260591526777,,1.0,,0.9969264510462645,0.7149031602184912,1.0,926,619,581,874,0.6144658261446583,0.5144444444444445,0.5600241911097672,grid_graph900,True
3008,,,0.5,0.08333333456081024,0.28791130185979974,,1.0006218905472637,,0.9969580791170193,0.7994138039594375,1.0009590792838874,926,925,875,874,0.5141588006662965,0.5144444444444445,0.5143015828936407,grid_graph900,True
3009,,,0.1,0.3114593551206213,0.34730824202000954,,1.0,,0.9975358034550024,0.680419906371989,1.0,926,0,102,0,0.9007782101167315,1.0,0.9477993858751279,grid_graph900,True
3010,,,0.2,0.274771025534873,0.3271992818671454,,1.0038856508465168,,0.9971688152699133,0.6704933338079406,1.0038240917782026,926,0,231,0,0.8003457216940363,1.0,0.8891022563610178,grid_graph900,True
3011,,,0.3,0.055350554026717215,0.3046385290430422,,1.0033210332103322,,0.9970050685063498,0.6576830979030591,1.0033259423503327,926,0,396,0,0.7004538577912254,1.0,0.8238434163701067,grid_graph900,True
3012,,,0.4,0.06675567497353535,0.27888293802601377,,1.0015576323987538,,0.9969403643137301,0.6975147395201875,1.002601908065915,926,0,617,0,0.6001296176279974,1.0,0.7501012555690563,grid_graph900,True
3013,,,0.5,0.09274448086059389,0.24940130003421143,,1.0015021781583295,,0.9970391069870198,0.8311292972001219,1.0034266133637921,926,0,926,0,0.5,1.0,0.6666666666666666,grid_graph900,True
3014,,,,0.4833333363300921,0.5,,1.0,,0.9977851605758584,0.7951745684605169,1.0,,,,,,,,grid_graph900,True
3015,,,0.1,0.39819376275644325,0.5555555555555556,,1.0,,0.996913593487053,0.7956030256338422,1.0,1000,200,0,800,1.0,0.5555555555555556,0.7142857142857143,grid_graph900,True
3016,,,0.2,0.3690958188043546,0.625,,1.0,,0.9965909108901084,0.7958409506398537,1.0,1125,450,0,675,1.0,0.625,0.7692307692307693,grid_graph900,True
3017,,,0.3,0.37432513737206685,0.7081949058693244,,1.0,,0.9964916071437475,0.6969791666666667,1.0,1279,765,6,521,0.9953307392996109,0.7105555555555556,0.8291734197730957,grid_graph900,True
3018,,,0.4,0.41146132073619995,0.7684887459807074,,1.0005730659025789,,0.9965517329716788,0.6604479971671217,1.0007002801120448,1434,1134,66,366,0.956,0.7966666666666666,0.8690909090909091,grid_graph900,True
3019,,,0.5,0.3947220726119999,0.5254237288135594,,1.0023368359134783,,0.9967008730939236,0.9034807292252142,1.0034168564920274,1240,1240,560,560,0.6888888888888889,0.6888888888888889,0.6888888888888889,grid_graph900,True
3020,,,0.1,0.23126734657470696,0.2777777777777778,,1.0,,0.996423072651658,0.8060444634068296,1.0,500,100,0,400,1.0,0.5555555555555556,0.7142857142857143,grid_graph900,True
3021,,,0.2,0.22480000147970103,0.31222222222222223,,1.0,,0.9962870680154313,0.806723915461624,1.0,562,225,0,338,1.0,0.6244444444444445,0.7688098495212038,grid_graph900,True
3022,,,0.3,0.22510519081644484,0.3566666666666667,,1.0,,0.9961993963675619,0.8073859844271413,1.0,642,385,0,258,1.0,0.7133333333333334,0.8326848249027238,grid_graph900,True
3023,,,0.4,0.2356647778562064,0.4158800666296502,,1.0,,0.9961636330950391,0.8017868217054265,1.0,749,599,1,151,0.9986666666666667,0.8322222222222222,0.9078787878787878,grid_graph900,True
3024,,,0.5,0.258933803748725,0.4492753623188406,,1.0,,0.9961856848867517,0.6465331564400221,1.0,837,837,63,63,0.93,0.93,0.93,grid_graph900,True
3025,,,,0.31777777998661466,0.5,,1.0,,0.9977851605758584,0.5969593024158881,1.0,,,,,,,,grid_graph900,True
3026,,,0.1,0.23727422175110283,0.4830508474576271,,1.0,,0.996913593487053,0.580785384367474,1.0,912,112,88,888,0.912,0.5066666666666667,0.6514285714285715,grid_graph900,True
3027,,,0.2,0.20107962361656234,0.45450024863252114,,1.0,,0.9965909108901084,0.5662055489769502,1.0,914,239,211,886,0.8124444444444444,0.5077777777777778,0.624957264957265,grid_graph900,True
3028,,,0.3,0.034193161805509575,0.4214647627821281,,1.0,,0.9964923240978268,0.5662334447063129,1.0,915,400,371,885,0.7115085536547434,0.5083333333333333,0.59300064808814,grid_graph900,True
3029,,,0.4,0.04527220702771427,0.3894736842105263,,1.0,,0.9965517329716788,0.6214020721307725,1.0,925,625,575,875,0.6166666666666667,0.5138888888888888,0.5606060606060606,grid_graph900,True
3030,,,0.5,0.07467714879863563,0.3358070500927644,,1.0001390337156761,,0.9967008730939236,0.7084371737727877,1.0009389671361502,905,905,895,895,0.5027777777777778,0.5027777777777778,0.5027777777777778,grid_graph900,True
3031,,,0.1,0.047178538837672764,0.24190064794816415,,1.0,,0.996423072651658,0.4726825224573461,1.0,448,48,52,452,0.896,0.49777777777777776,0.64,grid_graph900,True
3032,,,0.2,0.03600000036801142,0.2397691500524659,,1.0,,0.9962883433657225,0.47187892376681617,1.0,457,119,106,443,0.8117229129662522,0.5077777777777778,0.6247436773752563,grid_graph900,True
3033,,,0.3,0.03997194990538097,0.22517552657973922,,1.0,,0.9962003762354995,0.46544727370531513,1.0,449,191,194,451,0.6982892690513219,0.4988888888888889,0.5819831497083603,grid_graph900,True
3034,,,0.4,0.0025204790182830647,0.21660305343511452,,1.0,,0.9961636330950391,0.45871493808413477,1.0,454,304,296,446,0.6053333333333333,0.5044444444444445,0.5503030303030303,grid_graph900,True
